gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
USP27X	211.503830669932	5.8534577640295	21.2530603865866	5.7590310900501	0.000383169156065696	0.00232991567478657	5.73908897561725	5.76486427067534	0.322148186129494	0.649464524977643	0.15865549366596	0.00232542593883564	0.00321130248696351	0.100485463167585	0.0273706146870116	0.0271346810005231	0.0272668909954602	NPX	USP27X	ENSG00000273820	protein_coding	chrX	49879484	49882558	ENSG00000273820	protein_coding
USP9X	13156.4623009039	681.29744602452	2287.23165980672	365.115061398349	1.25839118793747e-08	1.40600329525502e-07	-235.483114374722	365.484877443588	0.521017516647048	0.804918062149281	0.766154639079917	7.38346627978126e-27	1.54642599304308e-25	0.173848532188595	0.029175461953532	-0.0178986652330196	0.0277953330223878	NPX	USP9X	ENSG00000124486	protein_coding	chrX	41085445	41236579	ENSG00000124486	protein_coding
UTP14A	2190.26931786389	66.4915197577004	-152.554169019105	54.7858426017059	0.00653384142922074	0.0296778098652557	-81.9404154559081	54.8413338311514	0.138637934844163	0.458730457505511	0.341801256124856	1.71866549899236e-07	4.00066776529279e-07	-0.0696508725090881	0.025102500952955	-0.0374111141436353	0.0250643697342693	NPX	UTP14A	ENSG00000156697	protein_coding	chrX	129906121	129929761	ENSG00000156697	protein_coding
UXT	1568.55734252713	40.0329327333924	-26.8703298776681	32.239665018541	0.406794319756274	0.64438677397932	-40.9812853489928	32.2723197804983	0.207408451464121	0.543006848624816	0.370621913509238	2.75379813631044e-08	7.11083491362354e-08	-0.017130600934472	0.0205583546193226	-0.0261267371220023	0.0205853260776713	NPX	UXT	ENSG00000126756	protein_coding	chrX	47651796	47659180	ENSG00000126756	protein_coding
VAMP7	4554.2777044808	95.7317817336835	-162.06594432844	73.0008196739736	0.0289267824135684	0.106915656567797	-158.594851870291	73.0747604046781	0.0326164791000749	0.223571138558695	0.428344097362025	5.08725947657346e-10	1.74354256606199e-09	-0.0355854330466034	0.0160465102764433	-0.0348232721325393	0.0160619900052003	PAR2	VAMP7	ENSG00000124333	protein_coding	chrX	155881345	155943769	ENSG00000124333	protein_coding
VBP1	3968.00512891134	138.659210296544	-51.7276893065893	119.51762405629	0.666192666095016	0.842800788985977	-172.561207845128	119.638680511467	0.152673922873572	0.471787450191284	0.256372935346112	2.24046546500074e-05	4.12027063563551e-05	-0.0130361951726563	0.0301237746439308	-0.0434881514108506	0.0301891109477912	NPX	VBP1	ENSG00000155959	protein_coding	chrX	155197007	155239841	ENSG00000155959	protein_coding
VMA21	2665.86521801048	99.7866656175202	51.5827973826791	77.1802150748078	0.505625659562398	0.747696558076618	-82.1443090609564	77.2583890120876	0.290517075280296	0.618784956952947	0.40569356164181	2.57239702500255e-09	7.75834942740769e-09	0.0193493643392726	0.0289603398488287	-0.0308133766500995	0.0290035481551112	NPX	VMA21	ENSG00000160131	protein_coding	chrX	151396515	151409364	ENSG00000160131	protein_coding
WASH6P	373.029629294997	15.3171111286095	-4.58834939972996	14.1906973945259	0.747191619576298	0.899972014633432	-3.33093247686065	14.205070802102	0.815138027392573	0.939776869501529	0.174904497048141	0.00114854095947679	0.00163396204423679	-0.0123002277551026	0.0380450958989677	-0.00892940457077341	0.0380820399374729	PAR2	WASH6P	ENSG00000182484	protein_coding	chrX	156020826	156025710	ENSG00000182484	transcribed_unprocessed_pseudogene
WDR13	2201.02370535956	71.1636224954342	-47.9363071346696	59.3256470813418	0.421209689845044	0.664418632098668	-66.5422874940833	59.3857365668339	0.265477803574888	0.590621995312052	0.330831925332496	3.36138685496528e-07	7.63399303808379e-07	-0.0217790962532313	0.0269628576657122	-0.0302324265440899	0.0269986622124892	NPX	WDR13	ENSG00000101940	protein_coding	chrX	48590042	48608869	ENSG00000101940	protein_coding
WDR44	2136.28227042986	71.988848886455	-21.8583137630082	54.9724572164318	0.691849620523146	0.860816194512297	-98.3408739041835	55.0281374632203	0.0772876406053379	0.361471209522407	0.41712632614203	1.14565478084098e-09	3.62951136451301e-09	-0.0102319408186681	0.0257350784474268	-0.0460336516692598	0.0258055001450278	NPX	WDR44	ENSG00000131725	protein_coding	chrX	118346073	118449961	ENSG00000131725	protein_coding
WDR45	2090.88478629639	81.0594990872666	32.6836125311781	77.2773519087631	0.673348572406919	0.846174705991362	63.0158814455307	77.3556242335475	0.417436939043143	0.731970818694255	0.0868500322217886	0.0375496672710388	0.0447981789910811	0.0156314746490986	0.0369641309570394	0.0301383805834426	0.037015043529944	NPX	WDR45	ENSG00000196998	protein_coding	chrX	49074433	49101170	ENSG00000196998	protein_coding
WWC3	1705.97664095623	143.977789762201	227.994467113414	140.485381149942	0.108107485978624	0.281951625922187	161.168380127129	140.627675329404	0.254806574233044	0.582194415065804	0.0727092754240883	0.0605347578122253	0.0697908369884065	0.133644542158337	0.0831177887915654	0.0944727942094157	0.0828170535866343	NPX	WWC3	ENSG00000047644	protein_coding	chrX	10015254	10144474	ENSG00000047644	protein_coding
XG	1771.97914619976	167.070813910411	231.449933422117	159.89147000642	0.151219111837076	0.347619543674255	-209.481346230614	160.053420134904	0.193927019825059	0.525974722834872	0.0960076201511412	0.027199481525848	0.0325530302706181	0.130616623744411	0.0910697873403285	-0.118218855272577	0.0910098000245494	NPX	XG	ENSG00000124343	protein_coding	chrX	2752040	2816500	ENSG00000124343	protein_coding
XIAP	4057.85165005136	122.578792712352	-154.643502105457	110.790766263173	0.166203929781244	0.372969532901958	-133.013638975466	110.902983499218	0.233532440363224	0.561497400398548	0.17560390168527	0.00111352283396156	0.00159636807505112	-0.0381096982940468	0.0273270727099319	-0.0327793252308232	0.0273483993037957	NPX	XIAP	ENSG00000101966	protein_coding	chrX	123859724	123913976	ENSG00000101966	protein_coding
XIST	-2.50314538725823	461.171127456962	5538.82604218351	391.577296487081	1.34860336840218e-24	5.64914966541804e-23	545.128609518262	391.97391547792	0.167737456816921	0.504170816859281	0.713355596181483	5.83802824150456e-23	8.46514095018161e-22	1.00045213139369	0.130210100183979	0.0984640201953748	0.071614027397052	NPX	XIST	ENSG00000229807	lncRNA	chrX	73820649	73852723	ENSG00000229807	lincRNA
XPNPEP2	281.437018831923	43.3715144639466	-36.7751259172569	41.8047633304374	0.381371485589081	0.62511760898732	38.834797742878	41.8471063446855	0.355881273780619	0.686517857676448	0.074759942691131	0.0565737741702962	0.0658281261179064	-0.130669114069956	0.149899125532919	0.13798752525186	0.150203732102832	NPX	XPNPEP2	ENSG00000122121	protein_coding	chrX	129738949	129769536	ENSG00000122121	protein_coding
YIPF6	2852.08776153916	63.5775046814725	-147.178921079031	57.0361005041451	0.0114859260831479	0.0497723463603076	-78.222299338285	57.0938709643489	0.174074853533247	0.512311062735566	0.22257647245018	0.000124393946187018	0.000207506715542061	-0.051603924347547	0.020031074906181	-0.0274263297199773	0.0200276066418576	NPX	YIPF6	ENSG00000181704	protein_coding	chrX	68498562	68537282	ENSG00000181704	protein_coding
YY2	268.950880729256	12.1862104701165	13.9506996911545	11.7100530576245	0.236650944163451	0.488898476461932	16.9496844280768	11.721913881702	0.151655541670365	0.471787450191284	0.133161557817559	0.00665824231111269	0.00860387516528699	0.0518708087265875	0.0436031338692963	0.0630214869797711	0.0436772896543674	NPX	YY2	ENSG00000230797	protein_coding	chrX	21855987	21858740	ENSG00000230797	protein_coding
ZBED1	1941.94748280707	74.7786003322855	1396.50649844838	71.9523031284049	6.35611588196142e-34	5.99063921874864e-32	1664.16325498186	72.0251818425474	1.31463644018979e-39	4.95617937951549e-37	0.919624420220604	1.60925114018787e-47	6.06687679850828e-45	0.719126809974151	0.0462562186899572	0.856955849586788	0.0496439988682329	PAR1	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500976	ENSG00000214717	protein_coding
ZBTB33	1782.89368178882	52.0980696648168	-7.59085751956121	37.026351685622	0.838025472203441	0.926497369562162	-56.7444691360348	37.0638547645077	0.129278879715896	0.451279052341599	0.493504358580453	3.08409082284234e-12	1.32292538930491e-11	-0.00425760526109731	0.0207679327506965	-0.0318271749547633	0.0208093880063472	NPX	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	ENSG00000177485	protein_coding
ZC4H2	566.759066796549	13.2970134271787	-33.6405513733404	11.0141449342236	0.00296718456318906	0.0155365080600316	-40.6310683450114	11.0253008901178	0.000389931663807422	0.0073502118627699	0.398112899084809	4.35424364459511e-09	1.24429875717243e-08	-0.0593560003609372	0.0194833887850038	-0.0716901955793447	0.0195258183787977	NPX	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	ENSG00000126970	protein_coding
ZDHHC9	4451.70733553886	194.468741485635	-25.1174296815428	159.588456100227	0.875291032055655	0.945514954398229	192.30170039729	159.750099313396	0.231836715122211	0.561497400398548	0.323810616419653	5.12643574981207e-07	1.14358951341962e-06	-0.00564220147201175	0.0358496675480678	0.0431972917136999	0.0359347116079905	NPX	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ENSG00000188706	protein_coding
ZFX	2505.10980879551	175.982975710339	1180.38791151845	89.6496204313531	1.06673418330673e-22	4.02158787106636e-21	-1.46525232071623	89.7404243219352	0.987009122088543	0.994188289756608	0.842767828115017	1.65826478467301e-34	8.93094034031034e-33	0.471192084025251	0.0487480065683879	-0.00058490542632969	0.0358229739230537	NPX	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	ENSG00000005889	protein_coding
ZMYM3	2357.12367559754	58.8514936827316	-132.47005580634	46.8313042136898	0.00576198433400324	0.0271533511739903	-124.024649299814	46.8787384872893	0.00962237428559256	0.0954640817281156	0.435286810266274	3.04962265778012e-10	1.06454420553991e-09	-0.0561998749483341	0.0199174753229914	-0.0526169460617605	0.0199314531100738	NPX	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	ENSG00000147130	protein_coding
ZNF182	342.323077172599	10.33837849752	-3.65769710213119	7.55017791621637	0.629242183587143	0.818014838663286	0.75725468223774	7.55782530530827	0.92041254233345	0.980454511705894	0.508664804516211	8.45943787407984e-13	3.88927814454646e-12	-0.0106849270354244	0.0220580687323881	0.00221210526760932	0.0220781490068615	NPX	ZNF182	ENSG00000147118	protein_coding	chrX	47974851	48003989	ENSG00000147118	protein_coding
ZNF185	609.23316525617	138.957306635636	4.2059184340306	140.806913077261	0.976236780117915	0.989358242216275	499.309702177096	140.949532928486	0.000630563560070606	0.0113201172450771	0.0740452010197996	0.0579276131359308	0.0671960312376797	0.0069036268441855	0.231126913190886	0.819570782833444	0.297437581653827	NPX	ZNF185	ENSG00000147394	protein_coding	chrX	152914442	152973480	ENSG00000147394	protein_coding
ZNF275	2150.46129753334	80.4655916538692	27.9741116633806	57.5224856752027	0.627925146806086	0.818014838663286	59.5586971373306	57.5807487829563	0.303743527129448	0.631475600647003	0.511770508568234	6.4550652848679e-13	3.08045520556354e-12	0.0130084236788953	0.0267533336100421	0.027695777276088	0.0267960454882573	NPX	ZNF275	ENSG00000063587	protein_coding	chrX	153334147	153360110	ENSG00000063587	protein_coding
ZNF280C	392.774697584762	13.0956890711344	-20.71789052258	9.63490359667561	0.0342127595068114	0.121681229566678	-26.1877533069144	9.64466255301867	0.00793894979591387	0.0831384464738757	0.479080224758938	1.01531429150727e-11	4.11584395589506e-11	-0.052747518233679	0.0245933197487066	-0.0666737278850887	0.0246556229155361	NPX	ZNF280C	ENSG00000056277	protein_coding	chrX	130202707	130268899	ENSG00000056277	protein_coding
ZNF41	1091.52682402039	22.5038780833938	-59.9072502723529	18.7047597269687	0.00188237310060272	0.0101379236989604	-15.3229265276539	18.7237053170051	0.415307254000157	0.731639414757285	0.34608381222924	1.31760541832334e-07	3.12413360193646e-07	-0.0548839011135778	0.0171736439685948	-0.014038066853195	0.0171561245942032	NPX	ZNF41	ENSG00000147124	protein_coding	chrX	47445178	47483222	ENSG00000147124	protein_coding
ZNF449	718.606871662663	19.7399346773881	-5.76797524105825	19.2515908415989	0.765165258442638	0.902063660180337	-4.88307221893074	19.2710903033914	0.800545950044669	0.935617264724551	0.0490894546857554	0.126656009770825	0.141270164744382	-0.00802660741013053	0.0267910642197246	-0.00679519277018967	0.0268179416140147	NPX	ZNF449	ENSG00000173275	protein_coding	chrX	135344796	135363413	ENSG00000173275	protein_coding
ZNF630	107.766523128355	5.6781059324857	-6.40282599770245	5.72068010436804	0.26601511490905	0.514295888824163	1.40988939053281	5.72647444022527	0.806083823247657	0.935617264724551	-0.00735975177329595	0.511596689347004	0.529867999680825	-0.0594138681645725	0.0531762424847517	0.0130828141207967	0.0531422568128927	NPX	ZNF630	ENSG00000221994	protein_coding	chrX	47983356	48071658	ENSG00000221994	protein_coding
ZNF674	221.342202334719	9.69392030755886	-13.3441650120874	8.77507217792575	0.131843259060203	0.31862120939549	-9.19841245217096	8.78396023222047	0.297819444223163	0.627251008224205	0.223638715243668	0.000118076500983239	0.000198726968172683	-0.0602874863958752	0.039732648739267	-0.0415574271654752	0.0397266912580677	NPX	ZNF674	ENSG00000251192	protein_coding	chrX	46497725	46545457	ENSG00000251192	protein_coding
ZNF711	255.04821521508	14.0053195704248	-98.7326120613943	13.7607441064959	1.97194095400182e-10	2.65507764163816e-09	-70.8220158846113	13.7746820249852	1.57744183774223e-06	4.57458132945246e-05	0.509437066577401	7.91070301155018e-13	3.68189510537582e-12	-0.387113518822839	0.0579901291700267	-0.27768089192425	0.0561193886947775	NPX	ZNF711	ENSG00000147180	protein_coding	chrX	85243991	85273362	ENSG00000147180	protein_coding
ZNF75D	663.456354440617	24.7500613810967	9.05786752242546	18.5600394947829	0.626715020444897	0.818014838663286	20.2043245766021	18.5788385012636	0.279723573777339	0.609571024936745	0.451534251507874	8.94716428580826e-11	3.2433470536055e-10	0.013652544680294	0.0279794066426232	0.0304531329625097	0.0280261402277013	NPX	ZNF75D	ENSG00000186376	protein_coding	chrX	135248920	135344109	ENSG00000186376	protein_coding
ZNF81	506.915393105523	24.3244092241345	-26.6450045565332	18.5028576407231	0.1533233508895	0.348676365416728	-9.96758179830077	18.5215987291135	0.591795090032246	0.834982784191809	0.41734786966666	1.12763167476081e-09	3.6272958436466e-09	-0.0525630212041847	0.0365879203376428	-0.0196632059982164	0.036550031093949	NPX	ZNF81	ENSG00000197779	protein_coding	chrX	47836902	48002561	ENSG00000197779	protein_coding
ZRSR2	390.195630753837	14.5438375274615	222.790076740719	9.3950623650961	1.75767100430238e-40	2.20880656207333e-38	-15.2397112804228	9.40457839216803	0.108632933101192	0.416177346891565	0.873629891374354	9.78772441646063e-39	7.37994421001132e-37	0.57097019848813	0.0321350312916924	-0.0390565913077511	0.0241461372335708	NPX	ZRSR2	ENSG00000169249	protein_coding	chrX	15790472	15823260	ENSG00000169249	protein_coding
ZXDA	258.42577360646	12.1077295785091	0.424957269045214	10.9989779668595	0.969266118989214	0.98494158183001	2.98441755385666	11.0101185605063	0.786964571141464	0.927142635376037	0.177920599030979	0.00100462338753428	0.00146799619031171	0.00164440745640314	0.042561528726978	0.0115484516587012	0.0426080040092832	NPX	ZXDA	ENSG00000198205	protein_coding	chrX	57905430	57910458	ENSG00000198205	protein_coding
ZXDB	643.154931142009	31.7535072846431	4.37416767192003	23.6488711595218	0.853674181569536	0.933376550636733	17.8174530773637	23.6728245181509	0.453621837680466	0.760100289879703	0.465755365291606	2.95540355953876e-11	1.12544155752133e-10	0.00680111037033192	0.0367716331667916	0.0277032052692598	0.0368327473234787	NPX	ZXDB	ENSG00000198455	protein_coding	chrX	57592011	57597477	ENSG00000198455	protein_coding
